Product Line,Item Number,Item Type,Subinventory Location,Inventory Location,Parent Lot Number,Lot Number,Quantity,UOM,Status,Summarize Date,Creation_Date
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2023-12-30,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2023-12-31,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-01,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-02,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-03,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-04,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-05,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-06,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-07,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-08,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-09,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-10,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-11,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-12,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-13,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-14,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-15,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-16,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-17,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-18,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-19,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-20,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-21,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-22,2023-12-29
2000,357663,CW-FG,FIN BUND,B11,107-378268-00,357663-001534,2300,LB,Active,2024-01-23,2023-12-29
2000,357663,CW-FG,FIN BUND,B15,107-331334-00,357663-001472,2300,LB,Active,2023-10-18,2023-10-17
2000,357663,CW-FG,FIN BUND,B15,107-331334-00,357663-001472,2300,LB,Active,2023-10-19,2023-10-17
2000,357663,CW-FG,FIN BUND,B15,107-331334-00,357663-001472,2300,LB,Active,2023-10-20,2023-10-17
2000,357663,CW-FG,FIN BUND,B15,107-331334-00,357663-001472,2300,LB,Active,2023-10-21,2023-10-17
2000,357663,CW-FG,FIN BUND,B15,107-331334-00,357663-001472,2300,LB,Active,2023-10-22,2023-10-17
2000,357663,CW-FG,FIN BUND,B15,107-331334-00,357663-001472,2300,LB,Active,2023-10-23,2023-10-17
2000,357663,CW-FG,FIN BUND,B15,107-331334-00,357663-001472,2300,LB,Active,2023-10-24,2023-10-17
2000,357663,CW-FG,FIN BUND,B15,107-331334-00,357663-001472,2300,LB,Active,2023-10-25,2023-10-17
2000,357663,CW-FG,FIN BUND,B24,107-331349-00,357663-001476,2300,LB,Active,2023-11-07,2023-10-17
2000,357663,CW-FG,FIN BUND,B24,107-331349-00,357663-001476,2300,LB,Active,2023-11-08,2023-10-17
2000,357663,CW-FG,FIN BUND,B24,107-331350-00,357663-001474,2300,LB,Active,2023-11-07,2023-10-17
2000,357663,CW-FG,FIN BUND,B24,107-331350-00,357663-001474,2300,LB,Active,NA,2023-10-17
2000,357663,CW-FG,FIN BUND,B24,107-331350-00,357663-001475,2300,LB,Active,2023-11-07,2023-10-17
2000,357663,CW-FG,FIN BUND,B24,107-331350-00,357663-001475,2300,LB,Active,2023-11-08,2023-10-17
2000,357663,CW-FG,FIN BUND,B25,107-331349-00,357663-001476,2300,LB,Active,2023-11-20,2023-10-17
2000,357663,CW-FG,FIN BUND,B25,107-331350-00,357663-001475,2300,LB,Active,2023-12-04,2023-10-17
2000,357663,CW-FG,FIN BUND,B25,107-331350-00,357663-001475,2300,LB,Active,2023-12-05,2023-10-17
2000,357663,CW-FG,FIN BUND,B25,107-331350-00,357663-001475,2300,LB,Active,2023-12-06,2023-10-17
2000,357663,CW-FG,FIN BUND,B25,107-331350-00,357663-001475,2300,LB,Active,2023-12-07,2023-10-17
2000,357663,CW-FG,FIN BUND,B25,107-331350-00,357663-001475,2300,LB,Active,2023-12-08,2023-10-17
2000,357663,CW-FG,FIN BUND,B25,107-331350-00,357663-001475,2300,LB,Active,2023-12-09,2023-10-17
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-20,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-21,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-22,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-23,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-24,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-25,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-26,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-27,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-28,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-29,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-30,NA
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-08-31,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-09-01,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-09-02,2023-08-19
2000,357663,CW-FG,FIN BUND,B41,107-282430-00,357663-001428,2300,LB,Active,2023-09-03,2023-08-19
2000,357663,CW-FG,STG-FG,103556-1970808I,107-040716-00,357663-001478,2300,LB,Active,2023-11-01,2023-10-17
2000,357663,CW-FG,STG-FG,103676-1971875I,107-331346-00,357663-001473,2300,LB,Active,2023-11-03,2023-10-17
2000,357664,CW-FG,DOCK-STG,DOCK 1,107-143050-00,357664-000778,2300,LB,Active,2023-05-24,2023-01-15
2000,357664,CW-FG,DOCK-STG,DOCK 1,107-143050-00,357664-000778,2300,LB,Active,2023-05-25,2023-01-15
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-157427-00,357663-001322,2290,LB,Active,2023-03-30,2023-02-18
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-157427-00,357663-001322,2290,LB,Active,2023-03-31,2023-02-18
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-157432-00,357663-001336,2290,LB,Active,2023-04-23,2023-02-18
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-157432-00,357663-001336,2290,LB,Active,2023-04-24,2023-02-18
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-157432-00,357663-001336,2290,LB,Active,2023-04-25,2023-02-18
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-378274-00,357663-001501,2290,LB,Active,2024-01-26,2023-12-28
2000,357663,CW-FG,FIN BUND,A34,107-157432-00,357663-001336,2290,LB,Active,2023-04-19,2023-02-18
2000,357663,CW-FG,FIN BUND,A34,107-157432-00,357663-001336,2290,LB,Active,2023-04-20,2023-02-18
2000,357663,CW-FG,FIN BUND,A34,107-157432-00,357663-001336,2290,LB,Active,2023-04-21,2023-02-18
2000,357663,CW-FG,FIN BUND,A34,107-157432-00,357663-001336,2290,LB,Active,2023-04-22,2023-02-18
2000,357663,CW-FG,FIN BUND,B32,107-157432-00,357663-001336,2290,LB,Active,2023-04-01,2023-02-18
2000,357663,CW-FG,FIN BUND,B32,107-157432-00,357663-001336,2290,LB,Active,2023-04-02,2023-02-18
2000,357663,CW-FG,FIN BUND,B32,107-157432-00,357663-001336,2290,LB,Active,2023-04-03,2023-02-18
2000,357663,CW-FG,FIN BUND,B32,107-157432-00,357663-001336,2290,LB,Active,2023-04-04,2023-02-18
2000,357663,CW-FG,FIN BUND,B32,107-157432-00,357663-001336,2290,LB,Active,NA,2023-02-18
2000,357663,CW-FG,FIN BUND,B32,107-157432-00,357663-001336,2290,LB,Active,2023-04-06,2023-02-18
2000,357663,CW-FG,FIN BUND,B39,107-378274-00,357663-001501,2290,LB,Active,2024-01-18,2023-12-28
2000,357663,CW-FG,FIN BUND,B39,107-378274-00,357663-001501,2290,LB,Active,2024-01-19,2023-12-28
2000,357663,CW-FG,FIN BUND,B39,107-378274-00,357663-001501,2290,LB,Active,2024-01-20,2023-12-28
2000,357663,CW-FG,FIN BUND,B39,107-378274-00,357663-001501,2290,LB,Active,2024-01-21,2023-12-28
2000,357663,CW-FG,FIN BUND,B39,107-378274-00,357663-001501,2290,LB,Active,2024-01-22,2023-12-28
2000,357663,CW-FG,FIN BUND,B39,107-378274-00,357663-001501,2290,LB,Active,2024-01-23,2023-12-28
2000,357663,CW-FG,FIN BUND,B39,107-378274-00,357663-001501,2290,LB,Active,2024-01-24,2023-12-28
2000,357663,CW-FG,FIN BUND,B39,107-378274-00,357663-001501,2290,LB,Active,2024-01-25,2023-12-28
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-06,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-07,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-08,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-09,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-10,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-11,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-13,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-14,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-15,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-16,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-17,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-18,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-19,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-20,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-21,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-22,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-23,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-24,2023-02-18
2000,357663,CW-FG,FIN COIL,NA,107-157427-00,357663-001322,2290,NA,Active,2023-03-25,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-26,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-27,2023-02-18
2000,357663,CW-FG,FIN COIL,P13,107-157427-00,357663-001322,2290,LB,Active,2023-03-28,2023-02-18
2000,357663,CW-FG,STG-FG,101154-1892100I,107-157427-00,357663-001322,2290,LB,Active,2023-03-29,2023-02-18
2000,357662,CW-FG,FIN BUND,B39,107-136116-00,357662-000521,2285,LB,Active,2023-03-15,2023-01-14
2000,357662,CW-FG,FIN BUND,B39,107-136116-00,357662-000521,2285,LB,Active,2023-03-16,2023-01-14
2000,357662,CW-FG,FIN BUND,B39,107-136116-00,357662-000521,2285,LB,Active,2023-03-17,2023-01-14
2000,357662,CW-FG,FIN BUND,B39,107-136116-00,357662-000521,2285,LB,Active,2023-03-18,2023-01-14
2000,357662,CW-FG,FIN BUND,B39,107-136116-00,357662-000521,2285,LB,Active,2023-03-19,2023-01-14
2000,357662,CW-FG,FIN BUND,B40,107-136116-00,357662-000521,2285,LB,Active,2023-03-20,2023-01-14
2000,357662,CW-FG,FIN BUND,B40,107-136116-00,357662-000521,2285,LB,Active,2023-03-21,2023-01-14
2000,357662,CW-FG,FIN BUND,B40,107-136116-00,357662-000521,2285,LB,Active,2023-03-22,2023-01-14
2000,357662,CW-FG,FIN BUND,B40,107-136116-00,357662-000521,2285,LB,Active,2023-03-23,2023-01-14
2000,357662,CW-FG,FIN BUND,B40,107-136116-00,357662-000521,2285,LB,Active,2023-03-24,2023-01-14
2000,357662,CW-FG,FIN BUND,B40,107-136116-00,357662-000521,2285,LB,Active,2023-03-25,2023-01-14
2000,357662,CW-FG,FIN BUND,B40,107-136116-00,357662-000521,2285,LB,Active,2023-03-26,2023-01-14
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-02,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-03,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-04,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-05,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-06,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-07,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-08,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-09,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-10,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-11,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-12,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-02-13,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-03-07,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-03-08,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-03-09,2024-02-01
2000,357663,CW-FG,FIN BUND,B16,107-398114-00,357663-001550,2285,LB,Active,2024-03-10,2024-02-01
2000,357663,CW-FG,FIN BUND,B18,107-398114-00,357663-001550,2285,LB,Active,2024-04-05,2024-02-01
2000,357663,CW-FG,FIN BUND,B18,107-398114-00,357663-001550,2285,LB,Active,2024-04-06,2024-02-01
2000,357663,CW-FG,FIN BUND,B18,107-398114-00,357663-001550,2285,LB,Active,2024-04-07,2024-02-01
2000,357663,CW-FG,FIN BUND,B18,107-398114-00,357663-001550,2285,LB,Active,2024-04-08,2024-02-01
2000,357663,CW-FG,FIN BUND,B18,107-398114-00,357663-001550,2285,LB,Active,2024-04-09,2024-02-01
2000,357663,CW-FG,FIN BUND,B18,107-398114-00,357663-001550,2285,LB,Active,2024-04-10,2024-02-01
2000,357663,CW-FG,FIN BUND,B18,107-398114-00,357663-001550,2285,LB,Active,2024-04-11,2024-02-01
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-426456-00,357663-001600,1910,LB,Active,2024-04-21,2024-04-14
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-426456-00,357663-001600,1910,LB,Active,2024-04-22,2024-04-14
2000,357663,CW-FG,FIN BUND,B28,107-426456-00,357663-001600,1910,LB,Active,2024-04-15,2024-04-14
2000,357663,CW-FG,FIN BUND,B28,107-426456-00,357663-001600,1910,LB,Active,2024-04-16,2024-04-14
2000,357663,CW-FG,FIN BUND,B28,107-426456-00,357663-001600,1910,LB,Active,2024-04-17,2024-04-14
2000,357663,CW-FG,FIN BUND,B28,107-426456-00,357663-001600,1910,LB,Active,2024-04-18,2024-04-14
2000,357663,CW-FG,FIN BUND,B28,107-426456-00,357663-001600,1910,LB,Active,2024-04-19,2024-04-14
2000,357663,CW-FG,FIN BUND,B28,107-426456-00,357663-001600,1910,LB,Active,2024-04-20,2024-04-14
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-272662-00,357663-001425,1700,LB,Active,2023-07-21,2023-07-15
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-272662-00,357663-001425,1700,LB,Active,2023-07-22,2023-07-15
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-272662-00,357663-001425,1700,LB,Active,2023-07-23,2023-07-15
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-272662-00,357663-001425,1700,LB,Active,2023-07-24,2023-07-15
2000,357663,CW-FG,FIN BUND,B13,107-272662-00,357663-001425,1700,LB,Active,2023-07-16,2023-07-15
2000,357663,CW-FG,FIN BUND,B13,107-272662-00,357663-001425,1700,LB,Active,2023-07-17,2023-07-15
2000,357663,CW-FG,FIN BUND,B13,107-272662-00,357663-001425,1700,LB,Active,2023-07-18,2023-07-15
2000,357663,CW-FG,FIN BUND,B13,107-272662-00,357663-001425,1700,LB,Active,2023-07-19,2023-07-15
2000,357663,CW-FG,FIN BUND,B13,107-272662-00,357663-001425,1700,LB,Active,2023-07-20,2023-07-15
2000,357662,CW-FG,FIN BUND,B27,107-265495-00,357662-000569,1615,LB,Active,2023-09-12,2023-07-08
